0.551844	25.521000
0.553127	25.519000
0.554411	25.517000
0.555694	25.515000
0.556977	25.514000
0.558261	25.518000
0.559544	25.523000
0.560828	25.525000
0.562111	25.526000
0.563394	25.525000
0.564678	25.525000
0.565961	25.525000
0.567244	25.528000
0.568528	25.530000
0.569811	25.529000
0.571094	25.527000
0.572378	25.525000
0.573661	25.523000
0.574944	25.521000
0.576228	25.519000
0.577511	25.518000
0.578795	25.517000
0.580078	25.515000
0.581361	25.513000
0.582645	25.513000
0.583928	25.512000
0.585211	25.510000
0.586495	25.510000
0.587778	25.512000
0.589061	25.514000
0.590345	25.515000
0.591628	25.516000
0.592911	25.515000
0.594195	25.515000
0.595478	25.514000
0.596762	25.513000
0.598045	25.514000
0.599328	25.515000
0.600612	25.514000
0.601895	25.512000
0.603178	25.510000
0.604462	25.511000
0.605745	25.512000
0.607028	25.511000
0.608312	25.511000
0.609595	25.514000
0.610878	25.516000
0.612162	25.517000
0.613445	25.516000
0.614729	25.514000
0.616012	25.513000
0.617295	25.511000
0.618579	25.508000
0.619862	25.506000
0.621145	25.505000
0.622429	25.504000
0.623712	25.503000
0.624995	25.504000
0.626279	25.504000
0.627562	25.506000
0.628845	25.509000
0.630129	25.510000
0.631412	25.508000
0.632696	25.506000
0.633979	25.505000
0.635262	25.505000
0.636546	25.503000
0.637829	25.500000
0.639112	25.499000
0.640396	25.497000
0.641679	25.497000
0.642962	25.496000
0.644246	25.497000
0.645529	25.497000
0.646812	25.499000
0.648096	25.500000
0.649379	25.499000
0.650663	25.497000
0.651946	25.496000
0.653229	25.498000
0.654513	25.499000
0.655796	25.499000
0.657079	25.497000
0.658363	25.494000
0.659646	25.492000
0.660929	25.490000
0.662213	25.486000
0.663496	25.484000
0.664780	25.484000
0.666063	25.486000
0.667346	25.488000
0.668630	25.488000
0.669913	25.489000
0.671196	25.489000
0.672480	25.488000
0.673763	25.486000
0.675046	25.484000
0.676330	25.484000
0.677613	25.485000
0.678896	25.486000
0.680180	25.486000
0.681463	25.485000
0.682747	25.483000
0.684030	25.482000
0.685313	25.480000
0.686597	25.479000
0.687880	25.480000
0.689163	25.483000
0.690447	25.483000
0.691730	25.482000
0.693013	25.480000
0.694297	25.481000
0.695580	25.482000
0.696863	25.480000
0.698147	25.476000
0.699430	25.474000
0.700714	25.474000
0.701997	25.477000
0.703280	25.478000
0.704564	25.480000
0.705847	25.480000
0.707130	25.480000
0.708414	25.479000
0.709697	25.477000
0.710980	25.476000
0.712264	25.476000
0.713547	25.475000
0.714830	25.472000
0.716114	25.470000
0.717397	25.471000
0.718681	25.473000
0.719964	25.474000
0.721247	25.474000
0.722531	25.475000
0.723814	25.475000
0.725097	25.474000
0.726381	25.473000
0.727664	25.470000
0.728947	25.467000
0.730231	25.466000
0.731514	25.468000
0.732797	25.469000
0.734081	25.469000
0.735364	25.468000
0.736648	25.467000
0.737931	25.469000
0.739214	25.470000
0.740498	25.470000
0.741781	25.468000
0.743064	25.466000
0.744348	25.463000
0.745631	25.460000
0.746914	25.458000
0.748198	25.459000
0.749481	25.461000
0.750765	25.462000
0.752048	25.464000
0.753331	25.466000
0.754615	25.468000
0.755898	25.467000
0.757181	25.466000
0.758465	25.466000
0.759748	25.466000
0.761031	25.463000
0.762315	25.461000
0.763598	25.459000
0.764881	25.459000
0.766165	25.458000
0.767448	25.458000
0.768732	25.456000
0.770015	25.458000
0.771298	25.462000
0.772582	25.463000
0.773865	25.462000
0.775148	25.460000
0.776432	25.459000
0.777715	25.458000
0.778998	25.458000
0.780282	25.456000
0.781565	25.455000
0.782848	25.453000
0.784132	25.452000
0.785415	25.452000
0.786699	25.453000
0.787982	25.455000
0.789265	25.457000
0.790549	25.458000
0.791832	25.457000
0.793115	25.454000
0.794399	25.449000
0.795682	25.449000
0.796965	25.451000
0.798249	25.452000
0.799532	25.451000
0.800815	25.449000
0.802099	25.448000
0.803382	25.448000
0.804666	25.447000
0.805949	25.446000
0.807232	25.447000
0.808516	25.447000
0.809799	25.447000
0.811082	25.447000
0.812366	25.450000
0.813649	25.452000
0.814932	25.453000
0.816216	25.452000
0.817499	25.452000
0.818782	25.452000
0.820066	25.452000
0.821349	25.452000
0.822633	25.453000
0.823916	25.453000
0.825199	25.455000
0.826483	25.456000
0.827766	25.453000
0.829049	25.447000
0.830333	25.442000
0.831616	25.439000
0.832899	25.436000
0.834183	25.433000
0.835466	25.431000
0.836749	25.431000
0.838033	25.431000
0.839316	25.432000
0.840600	25.433000
0.841883	25.435000
0.843166	25.437000
0.844450	25.438000
0.845733	25.439000
0.847016	25.440000
0.848300	25.440000
0.849583	25.436000
0.850866	25.432000
0.852150	25.427000
0.853433	25.423000
0.854717	25.419000
0.856000	25.416000
0.857283	25.413000
0.858567	25.412000
0.859850	25.412000
0.861133	25.414000
0.862417	25.415000
0.863700	25.416000
0.864983	25.418000
0.866267	25.419000
0.867550	25.418000
0.868833	25.419000
0.870117	25.421000
0.871400	25.423000
0.872684	25.423000
0.873967	25.424000
0.875250	25.425000
0.876534	25.427000
0.877817	25.427000
0.879100	25.426000
0.880384	25.424000
0.881667	25.423000
0.882950	25.423000
0.884234	25.422000
0.885517	25.420000
0.886800	25.421000
0.888084	25.422000
0.889367	25.421000
0.890651	25.417000
0.891934	25.414000
0.893217	25.412000
0.894501	25.411000
0.895784	25.413000
0.897067	25.416000
0.898351	25.416000
0.899634	25.415000
0.900917	25.413000
0.902201	25.410000
0.903484	25.408000
0.904767	25.407000
0.906051	25.407000
0.907334	25.408000
0.908618	25.407000
0.909901	25.408000
0.911184	25.410000
0.912468	25.410000
0.913751	25.406000
0.915034	25.405000
0.916318	25.405000
0.917601	25.405000
0.918884	25.404000
0.920168	25.404000
0.921451	25.406000
0.922734	25.406000
0.924018	25.403000
0.925301	25.402000
0.926585	25.401000
0.927868	25.400000
0.929151	25.398000
0.930435	25.398000
0.931718	25.398000
0.933001	25.398000
0.934285	25.399000
0.935568	25.400000
0.936851	25.400000
0.938135	25.401000
0.939418	25.401000
0.940702	25.400000
0.941985	25.401000
0.943268	25.405000
0.944552	25.408000
0.945835	25.408000
0.947118	25.407000
0.948402	25.407000
0.949685	25.407000
0.950968	25.406000
0.952252	25.404000
0.953535	25.404000
0.954818	25.403000
0.956102	25.401000
0.957385	25.400000
0.958669	25.398000
0.959952	25.396000
0.961235	25.393000
0.962519	25.393000
0.963802	25.392000
0.965085	25.389000
0.966369	25.389000
0.967652	25.391000
0.968935	25.392000
0.970219	25.393000
0.971502	25.394000
0.972785	25.394000
0.974069	25.395000
0.975352	25.394000
0.976636	25.394000
0.977919	25.397000
0.979202	25.400000
0.980486	25.401000
0.981769	25.398000
0.983052	25.394000
0.984336	25.395000
0.985619	25.397000
0.986902	25.397000
0.988186	25.397000
0.989469	25.396000
0.990752	25.393000
0.992036	25.390000
0.993319	25.387000
0.994603	25.386000
0.995886	25.387000
0.997169	25.388000
0.998453	25.389000
0.999736	25.391000
1.001019	25.393000
1.002303	25.392000
1.003586	25.390000
1.004869	25.387000
1.006153	25.385000
1.007436	25.382000
1.008719	25.380000
1.010003	25.377000
1.011286	25.376000
1.012570	25.378000
1.013853	25.379000
1.015136	25.379000
1.016420	25.381000
1.017703	25.383000
1.018986	25.382000
1.020270	25.381000
1.021553	25.382000
1.022836	25.382000
1.024120	25.378000
1.025403	25.374000
1.026687	25.372000
1.027970	25.371000
1.029253	25.369000
1.030537	25.368000
1.031820	25.371000
1.033103	25.372000
1.034387	25.370000
1.035670	25.368000
1.036953	25.368000
1.038237	25.368000
1.039520	25.368000
1.040803	25.369000
1.042087	25.370000
1.043370	25.370000
1.044654	25.368000
1.045937	25.366000
1.047220	25.367000
1.048504	25.369000
1.049787	25.371000
1.051070	25.371000
1.052354	25.370000
1.053637	25.366000
1.054920	25.361000
1.056204	25.359000
1.057487	25.359000
1.058770	25.359000
1.060054	25.359000
1.061337	25.360000
1.062621	25.362000
1.063904	25.362000
1.065187	25.362000
1.066471	25.360000
1.067754	25.358000
1.069037	25.357000
1.070321	25.353000
1.071604	25.349000
1.072887	25.346000
1.074171	25.346000
1.075454	25.346000
1.076737	25.347000
1.078021	25.348000
1.079304	25.350000
1.080588	25.353000
1.081871	25.355000
1.083154	25.356000
1.084438	25.355000
1.085721	25.354000
1.087004	25.354000
1.088288	25.354000
1.089571	25.357000
1.090854	25.359000
1.092138	25.359000
1.093421	25.359000
1.094704	25.358000
1.095988	25.357000
1.097271	25.357000
1.098555	25.356000
1.099838	25.354000
1.101121	25.351000
1.102405	25.348000
1.103688	25.345000
1.104971	25.342000
1.106255	25.342000
1.107538	25.345000
1.108821	25.346000
1.110105	25.346000
1.111388	25.346000
1.112671	25.346000
1.113955	25.346000
1.115238	25.345000
1.116522	25.343000
1.117805	25.344000
1.119088	25.347000
1.120372	25.347000
1.121655	25.345000
1.122938	25.344000
1.124222	25.344000
1.125505	25.346000
1.126788	25.346000
1.128072	25.344000
1.129355	25.341000
1.130639	25.340000
1.131922	25.339000
1.133205	25.336000
1.134489	25.333000
1.135772	25.333000
1.137055	25.334000
1.138339	25.339000
1.139622	25.342000
1.140905	25.344000
1.142189	25.345000
1.143472	25.345000
1.144755	25.346000
1.146039	25.346000
1.147322	25.344000
1.148606	25.341000
1.149889	25.339000
1.151172	25.339000
1.152456	25.336000
1.153739	25.333000
1.155022	25.332000
1.156306	25.333000
1.157589	25.334000
1.158872	25.334000
1.160156	25.335000
1.161439	25.337000
1.162722	25.339000
1.164006	25.337000
1.165289	25.334000
1.166573	25.333000
1.167856	25.332000
1.169139	25.331000
1.170423	25.330000
1.171706	25.329000
1.172989	25.329000
1.174273	25.331000
1.175556	25.333000
1.176839	25.335000
1.178123	25.337000
1.179406	25.336000
1.180689	25.333000
1.181973	25.332000
1.183256	25.330000
1.184540	25.330000
1.185823	25.330000
1.187106	25.331000
1.188390	25.329000
1.189673	25.324000
1.190956	25.323000
1.192240	25.324000
1.193523	25.324000
1.194806	25.325000
1.196090	25.324000
1.197373	25.323000
1.198656	25.323000
1.199940	25.321000
1.201223	25.319000
1.202507	25.319000
1.203790	25.321000
1.205073	25.323000
1.206357	25.323000
1.207640	25.323000
1.208923	25.323000
1.210207	25.324000
1.211490	25.325000
1.212773	25.327000
1.214057	25.327000
1.215340	25.326000
1.216624	25.324000
1.217907	25.321000
1.219190	25.317000
1.220474	25.314000
1.221757	25.313000
1.223040	25.311000
1.224324	25.307000
1.225607	25.305000
1.226890	25.306000
1.228174	25.309000
1.229457	25.311000
1.230740	25.312000
1.232024	25.311000
1.233307	25.309000
1.234591	25.308000
1.235874	25.309000
1.237157	25.310000
1.238441	25.312000
1.239724	25.313000
1.241007	25.311000
1.242291	25.310000
1.243574	25.310000
1.244857	25.311000
1.246141	25.311000
1.247424	25.311000
1.248707	25.311000
1.249991	25.311000
1.251274	25.312000
1.252558	25.313000
1.253841	25.311000
1.255124	25.307000
1.256408	25.303000
1.257691	25.300000
1.258974	25.300000
1.260258	25.301000
1.261541	25.303000
1.262824	25.305000
1.264108	25.304000
1.265391	25.300000
1.266674	25.296000
1.267958	25.294000
1.269241	25.294000
1.270525	25.293000
1.271808	25.291000
1.273091	25.291000
1.274375	25.292000
1.275658	25.296000
1.276941	25.297000
1.278225	25.297000
1.279508	25.295000
1.280791	25.293000
1.282075	25.292000
1.283358	25.292000
1.284641	25.291000
1.285925	25.290000
1.287208	25.289000
1.288492	25.290000
1.289775	25.289000
1.291058	25.286000
1.292342	25.286000
1.293625	25.288000
1.294908	25.289000
1.296192	25.289000
1.297475	25.289000
1.298758	25.290000
1.300042	25.288000
1.301325	25.284000
1.302608	25.282000
1.303892	25.281000
1.305175	25.281000
1.306459	25.284000
1.307742	25.286000
1.309025	25.286000
1.310309	25.286000
1.311592	25.287000
1.312875	25.284000
1.314159	25.281000
1.315442	25.280000
1.316725	25.279000
1.318009	25.278000
1.319292	25.278000
1.320576	25.278000
1.321859	25.275000
1.323142	25.273000
1.324426	25.270000
1.325709	25.269000
1.326992	25.269000
1.328276	25.271000
1.329559	25.273000
1.330842	25.274000
1.332126	25.271000
1.333409	25.267000
1.334692	25.266000
1.335976	25.266000
1.337259	25.265000
1.338543	25.266000
1.339826	25.270000
1.341109	25.272000
1.342393	25.272000
1.343676	25.273000
1.344959	25.274000
1.346243	25.277000
1.347526	25.279000
1.348809	25.278000
1.350093	25.277000
1.351376	25.274000
1.352659	25.274000
1.353943	25.275000
1.355226	25.275000
1.356510	25.274000
1.357793	25.272000
1.359076	25.270000
1.360360	25.271000
1.361643	25.275000
1.362926	25.278000
1.364210	25.278000
1.365493	25.276000
1.366776	25.274000
1.368060	25.272000
1.369343	25.270000
1.370626	25.270000
1.371910	25.272000
1.373193	25.273000
1.374477	25.271000
1.375760	25.268000
1.377043	25.265000
1.378327	25.264000
1.379610	25.261000
1.380893	25.260000
1.382177	25.260000
1.383460	25.262000
1.384743	25.264000
1.386027	25.262000
1.387310	25.260000
1.388593	25.258000
1.389877	25.258000
1.391160	25.260000
1.392444	25.260000
1.393727	25.257000
1.395010	25.253000
1.396294	25.252000
1.397577	25.251000
1.398860	25.251000
1.400144	25.252000
1.401427	25.253000
1.402710	25.253000
1.403994	25.253000
1.405277	25.254000
1.406561	25.253000
1.407844	25.254000
1.409127	25.254000
1.410411	25.255000
1.411694	25.257000
1.412977	25.258000
1.414261	25.256000
1.415544	25.252000
1.416827	25.249000
1.418111	25.248000
1.419394	25.249000
1.420677	25.249000
1.421961	25.249000
1.423244	25.248000
1.424528	25.246000
1.425811	25.247000
1.427094	25.249000
1.428378	25.250000
1.429661	25.249000
1.430944	25.248000
1.432228	25.246000
1.433511	25.245000
1.434794	25.246000
1.436078	25.247000
1.437361	25.249000
1.438644	25.249000
1.439928	25.250000
1.441211	25.251000
1.442495	25.250000
1.443778	25.249000
1.445061	25.246000
1.446345	25.240000
1.447628	25.235000
1.448911	25.232000
1.450195	25.228000
1.451478	25.226000
1.452761	25.228000
1.454045	25.230000
1.455328	25.230000
1.456611	25.229000
1.457895	25.226000
1.459178	25.225000
1.460462	25.226000
1.461745	25.227000
1.463028	25.228000
1.464312	25.230000
1.465595	25.232000
1.466878	25.232000
1.468162	25.233000
1.469445	25.235000
1.470728	25.237000
1.472012	25.237000
1.473295	25.236000
1.474578	25.236000
1.475862	25.236000
1.477145	25.233000
1.478429	25.228000
1.479712	25.223000
1.480995	25.220000
1.482279	25.218000
1.483562	25.219000
1.484845	25.223000
1.486129	25.226000
1.487412	25.225000
1.488695	25.223000
1.489979	25.222000
1.491262	25.224000
1.492545	25.226000
1.493829	25.227000
1.495112	25.226000
1.496396	25.223000
1.497679	25.221000
1.498962	25.221000
1.500246	25.223000
1.501529	25.226000
1.502812	25.227000
1.504096	25.225000
1.505379	25.224000
1.506662	25.221000
1.507946	25.219000
1.509229	25.216000
1.510513	25.214000
1.511796	25.214000
1.513079	25.210000
1.514363	25.207000
1.515646	25.206000
1.516929	25.206000
1.518213	25.205000
1.519496	25.207000
1.520779	25.210000
1.522063	25.213000
1.523346	25.216000
1.524629	25.220000
1.525913	25.221000
1.527196	25.219000
1.528480	25.216000
1.529763	25.215000
1.531046	25.214000
1.532330	25.210000
1.533613	25.210000
1.534896	25.210000
1.536180	25.209000
1.537463	25.208000
1.538746	25.206000
1.540030	25.205000
1.541313	25.206000
1.542596	25.207000
1.543880	25.208000
1.545163	25.208000
1.546447	25.208000
1.547730	25.209000
1.549013	25.211000
1.550297	25.211000
1.551580	25.209000
1.552863	25.207000
1.554147	25.208000
1.555430	25.211000
1.556713	25.210000
1.557997	25.208000
1.559280	25.203000
1.560563	25.199000
1.561847	25.198000
1.563130	25.199000
1.564414	25.202000
1.565697	25.203000
1.566980	25.204000
1.568264	25.203000
1.569547	25.204000
1.570830	25.207000
1.572114	25.210000
1.573397	25.212000
1.574680	25.212000
1.575964	25.210000
1.577247	25.208000
1.578530	25.208000
1.579814	25.206000
1.581097	25.203000
1.582381	25.200000
1.583664	25.200000
1.584947	25.201000
1.586231	25.197000
1.587514	25.193000
1.588797	25.193000
1.590081	25.192000
1.591364	25.192000
1.592647	25.193000
1.593931	25.193000
1.595214	25.191000
1.596498	25.189000
1.597781	25.188000
1.599064	25.186000
1.600348	25.184000
1.601631	25.183000
1.602914	25.184000
1.604198	25.185000
1.605481	25.184000
1.606764	25.183000
1.608048	25.181000
1.609331	25.178000
1.610614	25.177000
1.611898	25.179000
1.613181	25.180000
1.614465	25.180000
1.615748	25.179000
1.617031	25.178000
1.618315	25.177000
1.619598	25.178000
1.620881	25.181000
1.622165	25.183000
1.623448	25.182000
1.624731	25.182000
1.626015	25.183000
1.627298	25.182000
1.628581	25.180000
1.629865	25.180000
1.631148	25.181000
1.632432	25.183000
1.633715	25.187000
1.634998	25.189000
1.636282	25.189000
1.637565	25.187000
1.638848	25.185000
1.640132	25.186000
1.641415	25.187000
1.642698	25.187000
1.643982	25.186000
1.645265	25.183000
1.646548	25.179000
1.647832	25.175000
1.649115	25.173000
1.650399	25.172000
1.651682	25.174000
1.652965	25.177000
1.654249	25.177000
1.655532	25.176000
1.656815	25.175000
1.658099	25.175000
1.659382	25.173000
1.660665	25.169000
1.661949	25.166000
1.663232	25.163000
1.664515	25.163000
1.665799	25.165000
1.667082	25.166000
1.668366	25.165000
1.669649	25.165000
1.670932	25.163000
1.672216	25.160000
1.673499	25.156000
1.674782	25.154000
1.676066	25.154000
1.677349	25.153000
1.678632	25.155000
1.679916	25.158000
1.681199	25.161000
1.682483	25.163000
1.683766	25.163000
1.685049	25.161000
1.686333	25.161000
1.687616	25.159000
1.688899	25.157000
1.690183	25.155000
1.691466	25.154000
1.692749	25.155000
1.694033	25.156000
1.695316	25.159000
1.696599	25.162000
1.697883	25.162000
1.699166	25.161000
1.700450	25.157000
1.701733	25.156000
1.703016	25.159000
1.704300	25.163000
1.705583	25.165000
1.706866	25.165000
1.708150	25.163000
1.709433	25.160000
1.710716	25.157000
1.712000	25.154000
1.713283	25.151000
1.714566	25.152000
1.715850	25.156000
1.717133	25.157000
1.718417	25.156000
1.719700	25.153000
1.720983	25.149000
1.722267	25.146000
1.723550	25.144000
1.724833	25.142000
1.726117	25.139000
1.727400	25.137000
1.728683	25.138000
1.729967	25.142000
1.731250	25.145000
1.732533	25.144000
1.733817	25.144000
1.735100	25.144000
1.736384	25.144000
1.737667	25.143000
1.738950	25.142000
1.740234	25.139000
1.741517	25.134000
1.742800	25.130000
1.744084	25.128000
1.745367	25.130000
1.746650	25.135000
1.747934	25.139000
1.749217	25.141000
1.750500	25.142000
1.751784	25.140000
1.753067	25.139000
1.754351	25.140000
1.755634	25.141000
1.756917	25.140000
1.758201	25.138000
1.759484	25.138000
1.760767	25.141000
1.762051	25.143000
1.763334	25.142000
1.764617	25.137000
1.765901	25.133000
1.767184	25.130000
1.768467	25.130000
1.769751	25.131000
1.771034	25.130000
1.772318	25.129000
1.773601	25.130000
1.774884	25.131000
1.776168	25.131000
1.777451	25.132000
1.778734	25.133000
1.780018	25.132000
1.781301	25.128000
1.782584	25.124000
1.783868	25.124000
1.785151	25.127000
1.786435	25.129000
1.787718	25.128000
1.789001	25.126000
1.790285	25.126000
1.791568	25.127000
1.792851	25.127000
1.794135	25.127000
1.795418	25.128000
